bag_time_ns,bag_time_sec,header.stamp.sec,header.stamp.nanosec,header.frame_id,raw_count,voltage_mv,force_n
1780471668507156633,1780471668.507156610,1780471668,506825415,load_cell,-11261,-0.05246786427145708,-14.852078339321357
1780471668517286602,1780471668.517286539,1780471668,516850706,load_cell,-14734,-0.06856786427145709,-19.409505339321356
1780471668527130348,1780471668.527130365,1780471668,526814330,load_cell,-15202,-0.07076786427145708,-20.032259339321357
1780471668537268861,1780471668.537268877,1780471668,536838629,load_cell,-15582,-0.07256786427145707,-20.54178533932135
1780471668547223172,1780471668.547223091,1780471668,546838031,load_cell,-18273,-0.08506786427145707,-24.080160339321353
1780471668557240687,1780471668.557240725,1780471668,556860186,load_cell,-20211,-0.09406786427145708,-26.627790339321358
1780471668567216408,1780471668.567216396,1780471668,566847267,load_cell,-19291,-0.08986786427145708,-25.43889633932136
1780471668577199617,1780471668.577199697,1780471668,576823500,load_cell,-18258,-0.08506786427145707,-24.080160339321353
1780471668587193162,1780471668.587193251,1780471668,586856631,load_cell,-26098,-0.12156786427145709,-34.41221533932136
1780471668597198260,1780471668.597198248,1780471668,596834368,load_cell,-23752,-0.11056786427145708,-31.298445339321354
1780471668607191966,1780471668.607192039,1780471668,606840810,load_cell,-27807,-0.12946786427145707,-36.648468339321354
1780471668617207880,1780471668.617207766,1780471668,616834804,load_cell,-22748,-0.10596786427145709,-29.996323339321357
1780471668627155215,1780471668.627155304,1780471668,626826685,load_cell,-21625,-0.10066786427145709,-28.49605233932136
1780471668637145561,1780471668.637145519,1780471668,636820007,load_cell,-19594,-0.09126786427145708,-25.835194339321355
1780471668647165476,1780471668.647165537,1780471668,646827249,load_cell,-20115,-0.09366786427145708,-26.51456233932136
1780471668657442685,1780471668.657442570,1780471668,656867837,load_cell,-18508,-0.08616786427145708,-24.391537339321353
1780471668667162039,1780471668.667161942,1780471668,666847142,load_cell,-13298,-0.06196786427145708,-17.541243339321355
1780471668677322122,1780471668.677322149,1780471668,676865041,load_cell,-17530,-0.08166786427145709,-23.117722339321354
1780471668687226510,1780471668.687226534,1780471668,686852186,load_cell,-18421,-0.08576786427145708,-24.278309339321353
1780471668697304989,1780471668.697304964,1780471668,696844707,load_cell,-18152,-0.08456786427145709,-23.938625339321362
1780471668707111708,1780471668.707111597,1780471668,706828620,load_cell,-19668,-0.09156786427145708,-25.920115339321356
1780471668717195594,1780471668.717195511,1780471668,716827894,load_cell,-22116,-0.10296786427145709,-29.147113339321358
1780471668727200084,1780471668.727200031,1780471668,726861890,load_cell,-18394,-0.08566786427145708,-24.250002339321355
1780471668737256065,1780471668.737256050,1780471668,736839786,load_cell,-18749,-0.08726786427145708,-24.70291433932136
1780471668747266508,1780471668.747266531,1780471668,746876630,load_cell,-16462,-0.07666786427145708,-21.702372339321357
1780471668757663276,1780471668.757663250,1780471668,756860959,load_cell,-14934,-0.06956786427145707,-19.69257533932135
1780471668767180123,1780471668.767180204,1780471668,766837672,load_cell,-18315,-0.08526786427145708,-24.136774339321356
1780471668777293291,1780471668.777293205,1780471668,776852722,load_cell,-18483,-0.08606786427145707,-24.363230339321355
1780471668787094474,1780471668.787094593,1780471668,786836667,load_cell,-15222,-0.07086786427145708,-20.060566339321355
1780471668797308671,1780471668.797308683,1780471668,796864743,load_cell,-11923,-0.055567864271457074,-15.729595339321355
1780471668807083709,1780471668.807083607,1780471668,806836847,load_cell,-15663,-0.07296786427145707,-20.65501333932135
1780471668817275985,1780471668.817276001,1780471668,816879195,load_cell,-15801,-0.07356786427145708,-20.824855339321353
1780471668827120242,1780471668.827120304,1780471668,826842627,load_cell,-12311,-0.057367864271457084,-16.239121339321358
1780471668837276101,1780471668.837275982,1780471668,836849581,load_cell,-12901,-0.06006786427145708,-17.003410339321356
1780471668847218252,1780471668.847218275,1780471668,846857400,load_cell,-16340,-0.07606786427145708,-21.532530339321355
1780471668857178515,1780471668.857178450,1780471668,856838304,load_cell,-16736,-0.07796786427145708,-22.070363339321354
1780471668867188158,1780471668.867188215,1780471668,866867788,load_cell,-17954,-0.08356786427145708,-23.65555533932136
1780471668877170758,1780471668.877170801,1780471668,876845780,load_cell,-23989,-0.11166786427145707,-31.609822339321354
1780471668887157968,1780471668.887157917,1780471668,886881600,load_cell,-20654,-0.09616786427145708,-27.22223733932136
1780471668897183323,1780471668.897183418,1780471668,896858601,load_cell,-20619,-0.09596786427145708,-27.165623339321357
1780471668907151491,1780471668.907151461,1780471668,906876148,load_cell,-25775,-0.12006786427145709,-33.98761033932136
1780471668917290324,1780471668.917290211,1780471668,916874525,load_cell,-15781,-0.07346786427145707,-20.796548339321355
1780471668927136598,1780471668.927136660,1780471668,926844998,load_cell,-19380,-0.09026786427145708,-25.55212433932136
1780471668937276935,1780471668.937276840,1780471668,936870001,load_cell,-22690,-0.10566786427145707,-29.911402339321356
1780471668947261392,1780471668.947261333,1780471668,946866491,load_cell,-22690,-0.10566786427145707,-29.911402339321356
1780471668957332798,1780471668.957332850,1780471668,956859172,load_cell,-20086,-0.09356786427145708,-26.48625533932136
1780471668967177631,1780471668.967177629,1780471668,966856046,load_cell,-20086,-0.09356786427145708,-26.48625533932136
1780471668977262318,1780471668.977262259,1780471668,976846999,load_cell,-20134,-0.09376786427145709,-26.542869339321356
1780471668987139377,1780471668.987139463,1780471668,986849185,load_cell,-20134,-0.09376786427145709,-26.542869339321356
1780471668997299812,1780471668.997299910,1780471668,996851915,load_cell,-20777,-0.09676786427145707,-27.392079339321356
1780471669007252235,1780471669.007252216,1780471669,6878230,load_cell,-20777,-0.09676786427145707,-27.392079339321356
1780471669017217075,1780471669.017217159,1780471669,16851647,load_cell,-27480,-0.12796786427145707,-36.223863339321355
1780471669027259391,1780471669.027259350,1780471669,26875978,load_cell,-36703,-0.17086786427145706,-48.36756633932136
1780471669037167300,1780471669.037167311,1780471669,36851410,load_cell,-36703,-0.17086786427145706,-48.36756633932136
1780471669047179023,1780471669.047178984,1780471669,46858077,load_cell,-34878,-0.16236786427145705,-45.96147133932135
1780471669057281630,1780471669.057281733,1780471669,56882024,load_cell,-34878,-0.16236786427145705,-45.96147133932135
1780471669067134016,1780471669.067133904,1780471669,66858225,load_cell,-37710,-0.1755678642714571,-49.69799533932136
1780471669077421850,1780471669.077421904,1780471669,77024484,load_cell,-37710,-0.1755678642714571,-49.69799533932136
1780471669087063632,1780471669.087063551,1780471669,86851748,load_cell,-25247,-0.11756786427145709,-33.27993533932136
1780471669097344201,1780471669.097344160,1780471669,96890992,load_cell,-25247,-0.11756786427145709,-33.27993533932136
1780471669107146600,1780471669.107146502,1780471669,106868345,load_cell,-32223,-0.15006786427145707,-42.47971033932136
1780471669117241399,1780471669.117241383,1780471669,116863490,load_cell,-26214,-0.12206786427145709,-34.55375033932136
1780471669127186206,1780471669.127186298,1780471669,126875789,load_cell,-26214,-0.12206786427145709,-34.55375033932136
1780471669137212105,1780471669.137212038,1780471669,136862614,load_cell,-27809,-0.12946786427145707,-36.648468339321354
1780471669147138607,1780471669.147138596,1780471669,146862208,load_cell,-25113,-0.11696786427145707,-33.11009333932135
1780471669157170587,1780471669.157170534,1780471669,156853385,load_cell,-24847,-0.11566786427145707,-32.742102339321356
1780471669167302764,1780471669.167302847,1780471669,166924151,load_cell,-24847,-0.11566786427145707,-32.742102339321356
1780471669177258548,1780471669.177258492,1780471669,176884831,load_cell,-25604,-0.11926786427145707,-33.76115433932135
1780471669187274846,1780471669.187274933,1780471669,186871656,load_cell,-26802,-0.12476786427145707,-35.31803933932135
1780471669197319979,1780471669.197319984,1780471669,196888243,load_cell,-31994,-0.14896786427145708,-42.16833333932136
1780471669207163660,1780471669.207163572,1780471669,206864828,load_cell,-29345,-0.13666786427145705,-38.68657233932135
1780471669217235578,1780471669.217235565,1780471669,216869062,load_cell,-24480,-0.11396786427145707,-32.26088333932135
1780471669227215331,1780471669.227215290,1780471669,226858095,load_cell,-33245,-0.15476786427145706,-43.81013933932135
1780471669237206732,1780471669.237206697,1780471669,236872826,load_cell,-27941,-0.13006786427145706,-36.81831033932136
1780471669247165396,1780471669.247165442,1780471669,246863747,load_cell,-39959,-0.1860678642714571,-52.67023033932136
1780471669257287748,1780471669.257287741,1780471669,256876462,load_cell,-33055,-0.1539678642714571,-43.583683339321354
1780471669267229995,1780471669.267230034,1780471669,266883224,load_cell,-26781,-0.12466786427145708,-35.28973233932136
1780471669277273527,1780471669.277273417,1780471669,276863393,load_cell,-20835,-0.09706786427145707,-27.477000339321357
1780471669287339013,1780471669.287338972,1780471669,286944783,load_cell,-23832,-0.11096786427145709,-31.41167333932136
1780471669297305293,1780471669.297305346,1780471669,296867701,load_cell,-20557,-0.09576786427145707,-27.109009339321354
1780471669307177744,1780471669.307177782,1780471669,306875231,load_cell,-14226,-0.06626786427145707,-18.758444339321358
1780471669317211420,1780471669.317211390,1780471669,316873609,load_cell,-22009,-0.10246786427145708,-29.00557833932136
1780471669327335788,1780471669.327335835,1780471669,326931574,load_cell,-21983,-0.10236786427145707,-28.977271339321355
1780471669337416411,1780471669.337416410,1780471669,336901438,load_cell,-23645,-0.11006786427145708,-31.156910339321357
1780471669347223098,1780471669.347223043,1780471669,346870246,load_cell,-23641,-0.11006786427145708,-31.156910339321357
1780471669357263110,1780471669.357263088,1780471669,356865296,load_cell,-23494,-0.10936786427145707,-30.958761339321356
1780471669367199564,1780471669.367199659,1780471669,366867994,load_cell,-22091,-0.10286786427145707,-29.118806339321353
1780471669377445732,1780471669.377445698,1780471669,376904358,load_cell,-21980,-0.10236786427145707,-28.977271339321355
1780471669387140413,1780471669.387140512,1780471669,386881519,load_cell,-21666,-0.10086786427145707,-28.552666339321355
1780471669397297808,1780471669.397297859,1780471669,396872888,load_cell,-20861,-0.09716786427145709,-27.505307339321355
1780471669407311034,1780471669.407310963,1780471669,406884035,load_cell,-21693,-0.10096786427145708,-28.58097333932136
1780471669417359431,1780471669.417359352,1780471669,416890445,load_cell,-21300,-0.09916786427145709,-28.07144733932136
1780471669427199336,1780471669.427199364,1780471669,426879670,load_cell,-20805,-0.09686786427145709,-27.42038633932136
1780471669437283446,1780471669.437283516,1780471669,436885952,load_cell,-17088,-0.07956786427145708,-22.52327533932136
1780471669447241374,1780471669.447241306,1780471669,446896139,load_cell,-22637,-0.10536786427145707,-29.826481339321354
1780471669457207078,1780471669.457206964,1780471669,456881332,load_cell,-19208,-0.08946786427145707,-25.325668339321354
1780471669467232273,1780471669.467232227,1780471669,466893375,load_cell,-18740,-0.08726786427145708,-24.70291433932136
1780471669477195193,1780471669.477195263,1780471669,476878536,load_cell,-18945,-0.08826786427145708,-24.985984339321355
1780471669487536054,1780471669.487535954,1780471669,487185763,load_cell,-24565,-0.11436786427145708,-32.37411133932136
1780471669497223086,1780471669.497223139,1780471669,496877595,load_cell,-25067,-0.11676786427145709,-33.05347933932136
1780471669507118643,1780471669.507118702,1780471669,506881893,load_cell,-24346,-0.11336786427145708,-32.09104133932136
1780471669517373323,1780471669.517373323,1780471669,516919313,load_cell,-28036,-0.13056786427145706,-36.959845339321355
1780471669527136775,1780471669.527136803,1780471669,526885754,load_cell,-27099,-0.1261678642714571,-35.71433733932136
1780471669537285850,1780471669.537285805,1780471669,536882819,load_cell,-24106,-0.11226786427145709,-31.779664339321357
1780471669547225344,1780471669.547225237,1780471669,546886893,load_cell,-33753,-0.15716786427145707,-44.48950733932136
1780471669557491321,1780471669.557491302,1780471669,556973436,load_cell,-30542,-0.1422678642714571,-40.27176433932136
1780471669567295256,1780471669.567295313,1780471669,566901634,load_cell,-39926,-0.18596786427145706,-52.64192333932136
1780471669577290337,1780471669.577290297,1780471669,576878187,load_cell,-29561,-0.13766786427145705,-38.969642339321354
1780471669587187334,1780471669.587187290,1780471669,586913526,load_cell,-26299,-0.12246786427145707,-34.66697833932135
1780471669597216113,1780471669.597216129,1780471669,596898336,load_cell,-29911,-0.1392678642714571,-39.42255433932136
1780471669607326401,1780471669.607326508,1780471669,606925387,load_cell,-36768,-0.17116786427145708,-48.45248733932135
1780471669617220741,1780471669.617220640,1780471669,616896307,load_cell,-28238,-0.13146786427145707,-37.21460833932136
1780471669627222479,1780471669.627222538,1780471669,626901661,load_cell,-16844,-0.07846786427145708,-22.21189833932136
1780471669637406467,1780471669.637406349,1780471669,636915144,load_cell,-27010,-0.12576786427145709,-35.601109339321354
1780471669647188033,1780471669.647187948,1780471669,646899697,load_cell,-29574,-0.13766786427145705,-38.969642339321354
1780471669657319698,1780471669.657319784,1780471669,656899067,load_cell,-32465,-0.15116786427145706,-42.79108733932136
1780471669667168628,1780471669.667168617,1780471669,666905061,load_cell,-40327,-0.18776786427145709,-53.15144933932135
