bag_time_ns,bag_time_sec,front,left,right
1780471628981886330,1780471628.981886387,1.2252507209777832,1.997762680053711,0.3544085919857025
1780471629001952493,1780471629.001952410,1.2252507209777832,1.997762680053711,0.3626095652580261
1780471629021859191,1780471629.021859169,0.8605988621711731,1.9988974332809448,0.3626095652580261
1780471629042050225,1780471629.042050123,0.8605988621711731,1.9988974332809448,0.3626095652580261
1780471629061895511,1780471629.061895609,0.8605988621711731,1.9988974332809448,0.3657490015029907
1780471629082036462,1780471629.082036495,1.316728115081787,1.9988974332809448,0.3657490015029907
1780471629101805137,1780471629.101805210,1.316728115081787,1.9988974332809448,0.3657490015029907
1780471629121836066,1780471629.121835947,1.316728115081787,1.9994508028030396,0.36811840534210205
1780471629142021179,1780471629.142021179,1.5332566499710083,1.9994508028030396,0.36811840534210205
1780471629162037131,1780471629.162037134,1.5332566499710083,1.9994508028030396,0.34840330481529236
1780471629182084829,1780471629.182084799,1.5332566499710083,1.9994508028030396,0.34840330481529236
1780471629201983815,1780471629.201983929,1.5332566499710083,1.9994508028030396,0.3910674750804901
1780471629222113501,1780471629.222113609,1.6428768634796143,1.9994508028030396,0.3910674750804901
1780471629241919458,1780471629.241919518,1.6428768634796143,1.9997385740280151,0.4231845736503601
1780471629261926066,1780471629.261926174,1.6834778785705566,1.9997385740280151,0.4231845736503601
1780471629281891711,1780471629.281891823,1.6834778785705566,1.9997385740280151,0.42073923349380493
1780471629302068088,1780471629.302067995,1.6834778785705566,1.9997385740280151,0.42073923349380493
1780471629322270578,1780471629.322270632,1.7342311143875122,1.9997385740280151,0.42073923349380493
1780471629341898157,1780471629.341898203,1.7542877197265625,1.9998708963394165,0.41990160942077637
1780471629361893564,1780471629.361893654,1.203951358795166,1.9998708963394165,0.41990160942077637
1780471629381903532,1780471629.381903648,1.203951358795166,1.9998708963394165,0.4173102378845215
1780471629401873434,1780471629.401873350,1.203951358795166,1.9998708963394165,0.4173102378845215
1780471629421838311,1780471629.421838284,1.5265074968338013,1.9998708963394165,0.40461188554763794
1780471629442037121,1780471629.442037106,1.1351451873779297,1.9998708963394165,0.40461188554763794
1780471629462001230,1780471629.462001324,1.1351451873779297,1.9999386072158813,0.40461188554763794
1780471629482049632,1780471629.482049704,0.7630010843276978,1.9999386072158813,0.4349144697189331
1780471629501932841,1780471629.501932859,0.7630010843276978,1.9999386072158813,0.4349144697189331
1780471629521806769,1780471629.521806717,0.5693945288658142,1.9999386072158813,0.4633640646934509
1780471629542030157,1780471629.542030096,0.5693945288658142,1.9999386072158813,0.4633640646934509
1780471629562039101,1780471629.562039137,0.5147293210029602,1.999969720840454,0.4483407437801361
1780471629581979241,1780471629.581979275,0.5147293210029602,1.999969720840454,0.4483407437801361
1780471629602414160,1780471629.602414131,0.5147293210029602,1.999969720840454,0.4483407437801361
1780471629622082605,1780471629.622082710,0.4575836658477783,1.999969720840454,0.4483407437801361
1780471629642185698,1780471629.642185688,1.112585186958313,1.999969720840454,0.5114572644233704
1780471629661947332,1780471629.661947250,1.112585186958313,1.9999849796295166,0.5114572644233704
1780471629681966004,1780471629.681966066,0.8058321475982666,1.9999849796295166,0.5114572644233704
1780471629702038087,1780471629.702038050,0.8058321475982666,1.9999849796295166,0.5114572644233704
1780471629722050263,1780471629.722050190,0.6118593811988831,1.9999849796295166,0.47102275490760803
1780471629742052775,1780471629.742052794,0.6118593811988831,1.9999849796295166,0.47102275490760803
1780471629762074455,1780471629.762074471,0.5181815028190613,1.9999849796295166,0.4573935270309448
1780471629781910077,1780471629.781910181,0.5181815028190613,1.9999849796295166,0.4573935270309448
1780471629802036884,1780471629.802037001,1.0763907432556152,1.9999932050704956,0.3902766704559326
1780471629822031267,1780471629.822031260,1.0763907432556152,1.9999932050704956,0.3902766704559326
1780471629841971023,1780471629.841970921,1.0763907432556152,1.9999932050704956,0.4357018768787384
1780471629862184714,1780471629.862184763,1.0763907432556152,1.9999932050704956,0.4357018768787384
1780471629882010351,1780471629.882010460,0.6541895866394043,1.999996304512024,0.4357018768787384
1780471629902312847,1780471629.902312756,0.6541895866394043,1.999996304512024,0.4638719856739044
1780471629921925993,1780471629.921926022,0.5638734102249146,1.999996304512024,0.4235098958015442
1780471629942108130,1780471629.942108154,0.5638734102249146,1.999996304512024,0.4235098958015442
1780471629961935912,1780471629.961935997,0.5043485164642334,1.999996304512024,0.4235098958015442
1780471629982162628,1780471629.982162714,0.5043485164642334,1.999996304512024,0.34567442536354065
1780471630001969257,1780471630.001969337,0.5043485164642334,1.9999983310699463,0.34567442536354065
1780471630022049788,1780471630.022049904,0.5153235793113708,1.9999983310699463,0.34567442536354065
1780471630042078285,1780471630.042078257,0.5153235793113708,1.9999983310699463,0.35242223739624023
1780471630062141152,1780471630.062141180,0.5153235793113708,1.9999983310699463,0.35242223739624023
1780471630081953317,1780471630.081953287,1.1537666320800781,1.9999983310699463,0.35242223739624023
1780471630102006072,1780471630.102005959,1.1537666320800781,1.9999983310699463,0.3579695224761963
1780471630121944067,1780471630.121943951,1.4288076162338257,1.9999991655349731,0.3579695224761963
1780471630141968084,1780471630.141968012,1.4288076162338257,1.9999991655349731,0.3530886471271515
1780471630162119084,1780471630.162119150,1.4288076162338257,1.9999991655349731,0.3530886471271515
1780471630181925009,1780471630.181925058,1.582840085029602,1.9999991655349731,0.3530886471271515
1780471630202040550,1780471630.202040434,1.582840085029602,1.9999991655349731,0.3530886471271515
1780471630221908590,1780471630.221908569,1.582840085029602,1.9999994039535522,0.34023481607437134
1780471630242003971,1780471630.242003918,1.6580864191055298,1.9999994039535522,0.34023481607437134
1780471630261947727,1780471630.261947632,1.6580864191055298,1.9999994039535522,0.34023481607437134
1780471630281936606,1780471630.281936646,1.1208046674728394,1.9999994039535522,0.2720956802368164
1780471630302079509,1780471630.302079439,1.1208046674728394,1.9999994039535522,0.2720956802368164
1780471630321975679,1780471630.321975708,1.4039958715438843,1.999999761581421,0.33133330941200256
1780471630342068083,1780471630.342068195,1.4039958715438843,1.999999761581421,0.33133330941200256
1780471630361944540,1780471630.361944437,0.983832061290741,1.999999761581421,0.3819112777709961
1780471630382105012,1780471630.382105112,0.983832061290741,1.697388768196106,0.3819112777709961
1780471630401943291,1780471630.401943207,1.3276883363723755,1.697388768196106,0.3903414011001587
1780471630421931625,1780471630.421931744,1.3276883363723755,1.544851303100586,0.3903414011001587
1780471630441963195,1780471630.441963196,1.5119603872299194,1.4633578062057495,0.3903414011001587
1780471630462149492,1780471630.462149382,1.5119603872299194,1.4633578062057495,0.3903414011001587
1780471630482155876,1780471630.482155800,1.6108134984970093,1.4021036624908447,0.46374478936195374
1780471630502010763,1780471630.502010822,1.6108134984970093,1.362847089767456,0.46374478936195374
1780471630521946391,1780471630.521946430,1.6638590097427368,1.362847089767456,0.46374478936195374
1780471630541985065,1780471630.541985035,1.6638590097427368,1.3281680345535278,0.4808702766895294
1780471630562131584,1780471630.562131643,1.692326307296753,1.3039007186889648,0.4808702766895294
1780471630581992520,1780471630.581992626,1.692326307296753,1.3039007186889648,0.4808702766895294
1780471630601987191,1780471630.601987123,1.0150210857391357,1.281406283378601,0.4808702766895294
1780471630622004903,1780471630.622004986,1.0150210857391357,1.281406283378601,0.27622124552726746
1780471630641885456,1780471630.641885519,0.6281182765960693,1.2619255781173706,0.27622124552726746
1780471630662062377,1780471630.662062407,0.6281182765960693,1.247574806213379,0.27622124552726746
1780471630681955091,1780471630.681955099,0.5124242901802063,1.247574806213379,0.36486849188804626
1780471630701986852,1780471630.701986790,0.5124242901802063,1.2336430549621582,0.36486849188804626
1780471630721907215,1780471630.721907139,0.4648106098175049,1.2336430549621582,0.36486849188804626
1780471630742151692,1780471630.742151737,0.4648106098175049,1.2211899757385254,0.43067076802253723
1780471630762124698,1780471630.762124777,0.4103553593158722,1.211641550064087,0.43067076802253723
1780471630781990882,1780471630.781990767,0.4103553593158722,1.2030556201934814,0.43067076802253723
1780471630802046388,1780471630.802046299,0.3539428412914276,1.2030556201934814,0.43067076802253723
1780471630822123048,1780471630.822123051,0.3539428412914276,1.1935454607009888,0.42641595005989075
1780471630841971599,1780471630.841971636,0.4167589843273163,1.1846421957015991,0.42641595005989075
1780471630862093957,1780471630.862093925,0.4167589843273163,1.1846421957015991,0.42641595005989075
1780471630882038769,1780471630.882038832,0.4167589843273163,1.1745213270187378,0.5078310370445251
1780471630901967645,1780471630.901967764,0.4167589843273163,1.1745213270187378,0.5078310370445251
1780471630921976717,1780471630.921976805,0.4969623386859894,1.1642566919326782,0.5078310370445251
1780471630942049120,1780471630.942049026,0.4969623386859894,1.1642566919326782,0.44146034121513367
1780471630961978507,1780471630.961978436,0.4504780173301697,1.1642566919326782,0.44146034121513367
1780471630981936280,1780471630.981936216,0.4504780173301697,1.1642566919326782,0.442686527967453
1780471631002236696,1780471631.002236605,0.38396263122558594,1.1502116918563843,0.442686527967453
1780471631022124706,1780471631.022124767,0.38396263122558594,1.1502116918563843,0.2812492251396179
1780471631041995658,1780471631.041995764,0.38396263122558594,1.1502116918563843,0.2812492251396179
1780471631061906933,1780471631.061906815,0.5885888934135437,1.138811469078064,0.2812492251396179
1780471631081979528,1780471631.081979513,0.5885888934135437,1.138811469078064,0.44569697976112366
1780471631102000633,1780471631.102000713,0.5885888934135437,1.1296358108520508,0.44569697976112366
1780471631122099534,1780471631.122099638,0.4949861764907837,1.1216940879821777,0.44081899523735046
1780471631142137631,1780471631.142137527,0.4949861764907837,1.1216940879821777,0.44081899523735046
1780471631162387613,1780471631.162387609,1.0870543718338013,1.1216940879821777,0.44081899523735046
1780471631182098716,1780471631.182098627,1.0870543718338013,1.108481526374817,0.35638564825057983
1780471631202163727,1780471631.202163696,1.0870543718338013,1.108481526374817,0.35638564825057983
1780471631222059225,1780471631.222059250,0.6859197020530701,1.0973882675170898,0.40071600675582886
1780471631242156046,1780471631.242156029,0.6859197020530701,1.0973882675170898,0.40071600675582886
1780471631262322631,1780471631.262322664,0.6796014308929443,1.0973882675170898,0.40071600675582886
1780471631282219056,1780471631.282219172,0.6796014308929443,1.081551432609558,0.5041643381118774
1780471631301970834,1780471631.301970720,1.1687917709350586,1.081551432609558,0.5041643381118774
1780471631322093097,1780471631.322093010,1.1687917709350586,1.0691851377487183,0.5280400514602661
1780471631342023252,1780471631.342023134,1.1687917709350586,1.0691851377487183,0.5280400514602661
1780471631361959616,1780471631.361959696,0.8244751691818237,1.0691851377487183,0.5280400514602661
1780471631382047348,1780471631.382047415,0.5769941210746765,1.0566151142120361,0.47343698143959045
1780471631401987969,1780471631.401988029,0.5769941210746765,1.0471692085266113,0.47343698143959045
1780471631422234174,1780471631.422234058,0.5769941210746765,1.0471692085266113,0.4008778929710388
1780471631442177290,1780471631.442177296,0.5573576092720032,1.0471692085266113,0.4008778929710388
1780471631461969166,1780471631.461969137,0.47758975625038147,1.0333187580108643,0.46731311082839966
1780471631482256206,1780471631.482256174,0.47758975625038147,1.0333187580108643,0.46731311082839966
1780471631502158648,1780471631.502158642,0.42157065868377686,1.0333187580108643,0.46731311082839966
1780471631521953500,1780471631.521953583,0.42157065868377686,1.0180742740631104,0.387630820274353
1780471631541949067,1780471631.541949034,0.42157065868377686,1.0180742740631104,0.387630820274353
1780471631562256940,1780471631.562257051,0.42913690209388733,1.0180742740631104,0.5357019305229187
1780471631582037839,1780471631.582037926,0.42913690209388733,1.0021679401397705,0.5357019305229187
1780471631602223593,1780471631.602223635,0.43802696466445923,1.0021679401397705,0.5357019305229187
1780471631622001964,1780471631.622001886,0.4415588676929474,0.9910919666290283,0.5357019305229187
1780471631642162084,1780471631.642162085,0.4415588676929474,0.9830897450447083,0.5608609318733215
