t,cmd_vx,odom_vx,force_n,encoder_rpm
91.32000000000001,0.43989555339832515,0.5820419856616055,-7.209188339321356,0.0
91.34,0.4400313627623293,0.5848342235125747,-8.539617339321355,0.0
91.36,0.4401772577622105,0.582937041697321,-9.339003772713061,0.0
91.38,0.44025388908903124,0.6071996598449185,-9.51326628765947,0.0
91.4,0.4403335891572306,0.60998712029417,-7.955035741233689,0.0
91.42,0.4408343973662197,0.5980402973528123,-5.522293749387197,0.0
91.44,0.4415447473539919,0.5959464268478633,-5.227135388135998,0.0
91.46000000000001,0.4426483456601625,0.5799635210179371,-4.105735396541615,0.0
91.48,0.4443444377202147,0.5861028862167003,-2.629526982077116,0.0
91.5,0.4460870582343232,0.5791260475014723,-7.8934993333081405,0.0
91.52,0.4475973815001302,0.582743269360998,-8.778769653586483,0.0
91.54,0.44868145196821985,0.6071319428939642,-10.224310368650606,0.0
91.56,0.4488344617705983,0.6077603197774984,-14.572677086830673,0.0
91.58,0.44832149986193054,0.5972185841346439,-12.578950111720818,0.0
91.60000000000001,0.44807192025833353,0.6063493050514643,-5.759660156276819,0.0
91.62,0.4481817898294152,0.6068883625048122,-6.282348316203429,0.0
91.64,0.448547079928634,0.6172839355273443,-6.7731608886589605,0.0
91.66,0.44897065366501265,0.6146525014442028,-8.274603619915299,0.0
91.68,0.44921822489397745,0.6104991013178714,-10.164875032758356,0.0
91.7,0.44917465407911045,0.6399632326292154,-10.793371020410406,0.0
91.72,0.4490576362980345,0.6384635867212983,-8.700277544337645,0.0
91.74,0.44928323225692623,0.6120030759966686,-6.206191491847994,0.0
91.76,0.44969151386468414,0.616377397727549,-6.580929570543593,0.0
91.78,0.4502958481366659,0.6086882093500361,-6.567810698853159,0.0
91.8,0.45095049772209517,0.6023077978421886,-7.7327250231562665,0.0
91.82000000000001,0.45143792578041414,0.5875245392215067,-9.507889140266286,0.0
91.84,0.4509020193051332,0.5813689363992965,-20.39301941580718,0.0
91.86,0.44836005430641085,0.5925930084701303,-27.326887464859496,0.0
91.88,0.444150199827452,0.5814651266708354,-21.698977689322337,0.0
91.9,0.4395926530970776,0.5549782934757989,-14.064432468307913,0.0
91.92,0.4359386890795503,0.5347876126876713,-7.4729077165409805,0.0
91.94,0.4332033996424653,0.5150010723964216,-7.352413443731654,0.0
91.96000000000001,0.4312207318428625,0.49966521721742074,-7.974257110681174,0.0
91.98,0.4298595577062829,0.4852608552129731,-14.351528128554442,0.0
92.0,0.42704238636952624,0.4662032576127516,-31.259966370602093,0.0
92.02,0.4222316469265378,0.46782593378594545,-32.57629516911027,0.0
92.04,0.4163688246693499,0.44911699815518624,-28.58053458968149,0.0
92.06,0.410451910097431,0.423422529644322,-23.5651476778119,0.0
92.08,0.40320298171589514,0.4209475955892145,-34.67862146204438,0.0
92.10000000000001,0.3947856996143293,0.38969763385373524,-32.30040707214964,0.0
92.12,0.38576549317015374,0.3734418670379307,-32.67710298278274,0.0
92.14,0.3759847775694144,0.34776443679648933,-42.88964649593857,0.0
92.16,0.3660502428002949,0.32787625658657743,-46.35683880604704,0.0
92.18,0.35603266656667687,0.31909546247634113,-45.90795915180335,0.0
92.2,0.3460016856536398,0.30123072563043085,-37.37835387141133,0.0
92.22,0.3360610241609215,0.28437645186911426,-41.55089795120111,0.0
92.24,0.3260187280668149,0.2837671214487073,-29.473172117880143,0.0
92.26,0.3159884582289969,0.24869011744338268,-34.377281855204814,0.0
92.28,0.3061937260055934,0.23547498398890138,-34.42125009319422,0.0
92.3,0.2959980752010224,0.21862546697744,-36.42090774190672,0.0
92.32000000000001,0.28597213270603467,0.203835130331003,-38.73893053010746,0.0
92.34,0.275965056591545,0.1960284578264231,-43.44914545826998,0.0
92.36,0.2661128101535883,0.17644798994456196,-40.16168891111421,0.0
92.38,0.25601768657009916,0.18732279517460237,-30.015560446026633,0.0
92.4,0.24600190398729324,0.22060835175939258,-34.18656639922822,0.0
92.42,0.23602456172669145,0.1990503697480751,-31.70130962040934,0.0
92.44,0.22606416435862478,0.197949751753778,-24.255566702683385,0.0
92.46000000000001,0.21602125488638654,0.1863246011078838,-29.01942221425484,0.0
92.48,0.2060298732488888,0.1736051337203537,-34.55941701714812,0.0
92.5,0.19751227942292715,0.17193412454792148,-36.94700430733769,0.0
92.52,0.1924143655179564,0.17394845863492728,-26.830472677806565,0.0
92.54,0.1884959406022699,0.18042391377196496,-33.287447207062,0.0
92.56,0.1858878181564189,0.20428239816924507,-21.174912825560526,0.0
92.58,0.18485612928106268,0.17260405535302853,-20.75155814904768,0.0
92.60000000000001,0.18501755018439997,0.17301485340136286,-21.449144107268925,0.0
92.62,0.18585912006284624,0.16249965237483005,-25.298561384792915,0.0
92.64,0.18676361899507443,0.15689934725667515,-29.294437897499957,0.0
92.66,0.18694314178435537,0.1559480107820622,-30.80140077454907,0.0
92.68,0.18688265924363284,0.150341041145238,-29.01577096299902,0.0
92.7,0.18779018107590387,0.16711147457937722,-18.649382777608654,0.0
92.72,0.1894335357071613,0.19257707815189318,-22.55965629464866,0.0
92.74,0.19157047768061677,0.16141666317878658,-21.556968062725527,0.0
92.76,0.194517464158583,0.16095840717677362,-18.563720740990522,0.0
92.78,0.19744733048106008,0.14934493950064798,-26.97740121419142,0.0
92.8,0.19968665342390604,0.13797201018495736,-32.06615399859416,0.0
92.82000000000001,0.20080030972474744,0.13713516229475894,-31.70161471677281,0.0
92.84,0.20238107433377622,0.1431371050347343,-19.88688130337661,0.0
92.86,0.20370459937673574,0.1561183439477329,-27.98554399969659,0.0
92.88,0.20615772961594284,0.1799047198207818,-13.664314568223555,0.0
92.9,0.20974062613376437,0.15494666401298546,-15.907599780109814,0.0
92.92,0.21385514922723645,0.15619579566780076,-16.336752728726754,0.0
92.94,0.21851059382877855,0.14817416183971405,-19.257520312154387,0.0
92.96000000000001,0.2232300222131287,0.1473293784812694,-19.809740331190614,0.0
92.98,0.22750137938255463,0.1503774666644486,-19.225336309244813,0.0
93.0,0.232772737980456,0.15089473174618795,-7.237495339321356,0.0
93.02,0.23842015228125032,0.17679865663910932,-14.49884361066233,0.0
93.04,0.24488088511575115,0.22695170133739734,-7.265415920006551,0.0
93.06,0.25235669703123953,0.2124533288056958,-5.227804860148137,0.0
93.08,0.26057998063111054,0.2219317810229875,-5.568797984247148,0.0
93.10000000000001,0.2695093195452007,0.21970548444453883,-6.858384914948561,0.0
93.12,0.2785143741781253,0.22452974340146642,-9.07709899175905,0.0
93.14,0.2871416994530185,0.23898530327460196,-9.96193968786921,0.0
93.16,0.2959317648827519,0.2526619042764985,-3.5146677441965593,0.0
93.18,0.3049633837518807,0.2751150034560948,-5.1289550901126955,0.0
93.2,0.31409911853094225,0.3063331063504156,-5.020633168415662,0.0
93.22,0.32338862708978894,0.30091187683339243,-3.517476050484786,0.0
93.24,0.33240804462983875,0.31593738911565517,-4.532047932866351,0.0
93.26,0.34167392099537025,0.3269895007771418,-4.703278673692285,0.0
93.28,0.3504236774695179,0.3376047635043086,-5.441409375875436,0.0
93.3,0.35869868755547896,0.35639605899315485,-6.303364339321355,0.0
93.32000000000001,0.36679681635524297,0.37553076716320466,-3.4403058555100405,0.0
93.34,0.3745845587353831,0.40513538141243227,-4.239947920410212,0.0
93.36,0.38224357739528353,0.4487149531550165,-1.6558380468714535,0.0
93.38,0.3900320040477765,0.43840099666621773,0.13886284950773162,0.0
93.4,0.39796332086890457,0.45759500508667206,-1.4840665362126317,0.0
93.42,0.40509321912158347,0.4572362194494448,-4.004338522714538,0.0
93.44,0.4122564289433386,0.45974024590860413,-5.86791046706421,0.0
93.46000000000001,0.418690828746544,0.486913663980624,-6.544099264212227,0.0
93.48,0.42437982308054345,0.4910247429549228,-3.974901953086738,0.0
93.5,0.4300114940236301,0.48895931418481875,-1.8473200429797794,0.0
93.52,0.4355277620556025,0.517855262275468,-1.2520507330670483,0.0
93.54,0.440706743367833,0.5181285822707317,-1.0846430602602228,0.0
93.56,0.44490717889640935,0.5377353145749298,-0.7733527327218118,0.0
93.58,0.449363645292843,0.5453718668959363,-4.064849757079448,0.0
93.60000000000001,0.4536838232405942,0.5473771501148067,-5.995423007414486,0.0
93.62,0.45752167715555114,0.5698712096580367,-5.859140788608369,0.0
93.64,0.4609116302877931,0.5725143319592938,-3.32001756002243,0.0
93.66,0.46402992137297117,0.5769663003811721,-2.8430624569624094,0.0
93.68,0.4669021054022875,0.5978628906445664,-0.8425227258306293,0.0
93.7,0.4695512432914953,0.5914726625682147,0.4886852992930342,0.0
93.72,0.4719995332874277,0.6077703933211143,-1.926197546956966,0.0
93.74,0.4742432152565938,0.6052354933515142,-4.0215367096374735,0.0
93.76,0.47629984866517433,0.6089241987312933,-5.763888792353035,0.0
93.78,0.4781726247923344,0.6327079458532366,-6.272134590621206,0.0
93.8,0.47987030060756153,0.6362328278350685,-4.88725923781936,0.0
93.82000000000001,0.48151778345882673,0.6200973003270134,-1.6289533878512104,0.0
93.84,0.48305894294348245,0.6222542964465684,0.8681000206526519,0.0
93.86,0.48440745407582836,0.6203177093561532,-2.8943530328173104,0.0
93.88,0.4856562032116487,0.6350258692385599,-4.582609320625437,0.0
93.9,0.48680840518506063,0.6291805271231411,-5.8588420986852965,0.0
93.92,0.48786162455489623,0.6227281020207127,-6.712640412201473,0.0
93.94,0.48883356475705475,0.6439705732270101,-6.935140327832082,0.0
93.96000000000001,0.4897275256117578,0.6415791216867853,-5.586578063364375,0.0
93.98,0.49055156645243897,0.6204277134515898,-3.929058731805829,0.0
94.0,0.49130159064965556,0.6297415399378669,-2.8938889401098105,0.0
94.02,0.4919986528088511,0.6273477890628373,-2.216224586028795,0.0
94.04,0.4926401566648903,0.6415715879935052,-3.3424363047867978,0.0
94.06,0.4932025965941274,0.633093904435285,-4.623921137216786,0.0
94.08,0.49378030377039117,0.6333844033460038,-6.482451213434284,0.0
94.10000000000001,0.4941847022276058,0.6623310368987663,-7.399706702351614,0.0
94.12,0.49436949746027437,0.6535219490823789,-6.8356174088785595,0.0
94.14,0.4946725996775881,0.6239142081071044,-3.5052311981141533,0.0
94.16,0.4950766491426336,0.6068569372431625,-0.7002910600340563,0.0
94.18,0.4954722712445861,0.6013710858691905,-4.309874871367194,0.0
94.2,0.4958352859599652,0.6091606389597057,-4.123725339321355,0.0
94.22,0.49616856467066156,0.6102674457479114,-5.305669651252486,0.0
94.24,0.49647479441685727,0.6067553493119009,-6.316180534641836,0.0
94.26,0.4965901110545972,0.6330301041751216,-6.260422195418952,0.0
94.28,0.49669975856184667,0.6422789428884856,-3.745083130996591,0.0
94.3,0.496930401473478,0.6313804877210742,-1.384547383004836,0.0
94.32000000000001,0.4971726931614152,0.6319428798307294,0.22098524500412284,0.0
94.34,0.4974019972144043,0.621550632538637,0.3375182567639939,0.0
94.36,0.4976090470842286,0.6311022215311061,0.122324660678645,0.0
94.38,0.4978001328120284,0.622670094571052,-2.878217339321356,0.0
94.4,0.49797695697770245,0.6248804066847417,-6.680031896962951,0.0
94.42,0.49813864138894626,0.6547564154967405,-4.116962746545224,0.0
94.44,0.4982850473066564,0.6496882826856549,-3.3113998028146474,0.0
94.46000000000001,0.4984242689418565,0.6224957124504122,-3.004045903594616,0.0
94.48,0.4985502660516784,0.6078965232312363,2.5175433850025457,0.0
94.5,0.498666563719479,0.6022838736790402,-2.5708313681603987,0.0
94.52,0.4987878149050838,0.6126554651369307,-3.7521680479556068,0.0
94.54,0.49886604201877893,0.6082612416022339,-5.539075339321355,0.0
94.56,0.49896119687734747,0.6032103445721327,-6.105215339321356,0.0
94.58,0.49904439692433467,0.6278376223456751,-7.294109339321356,0.0
94.60000000000001,0.4991211241875489,0.6333407409480698,-0.7826766502230825,0.0
94.62,0.49919168409313264,0.627691154398406,-5.793838339321356,0.0
94.64,0.4992563824981276,0.6386470401032575,-4.007512771451766,0.0
94.66,0.4993147362011651,0.6310483869513928,-1.587734005958367,0.0
94.68,0.49937042137784493,0.6426662525890141,-1.457456117078129,0.0
94.7,0.49942080891720064,0.6370962973162928,-3.7257594700889323,0.0
94.72,0.49946712852990416,0.6429077051515364,-5.061832534045413,0.0
94.74,0.4995098051414292,0.6736147077699045,-6.084313250546899,0.0
94.76,0.49954900913853334,0.6764920511288144,-4.949854973865976,0.0
94.78,0.4995849966280818,0.662592068058777,-4.177461573558735,0.0
94.8,0.4996182518532222,0.6645815067084219,-0.40872199563994754,0.0
94.82000000000001,0.49964894497934603,0.6673500920545137,-0.910911967480273,0.0
94.84,0.49967689343416355,0.6752626295411155,0.21757912186876968,0.0
94.86,0.49970243394692654,0.6721050541686694,-2.944671819746651,0.0
94.88,0.49972655753672435,0.6712084836523687,-4.955771455616973,0.0
94.9,0.49974840694690126,0.7026979368102273,-4.878580229052758,0.0
94.92,0.4997685217294763,0.7041400317877767,-3.24119935641925,0.0
94.94,0.49978689815658917,0.6828801012948179,3.2874903314041886,0.0
94.96000000000001,0.49980400691498184,0.7018912250900009,2.0750023390668484,0.0
94.98,0.4998196098580188,0.7079777152319465,3.0376352519657703,0.0
95.0,0.499834188226085,0.7231696197126284,1.3645965007203888,0.0
95.02,0.49984744563743383,0.723461286405425,0.10288518557458508,0.0
95.04,0.4998596316846144,0.7306702209489234,-2.1829343932387912,0.0
95.06,0.4998708149881265,0.7617938583427378,-1.9994806039151047,0.0
95.08,0.4998811962674037,0.7666254112165202,-0.42886577785451846,0.0
95.10000000000001,0.499890721354448,0.7570216567778194,5.794403391383364,0.0
95.12,0.49989946483667325,0.7403395770140925,7.68136818499589,0.0
95.14,0.4999075093438913,0.7426134232030395,3.2115874762273835,0.0
95.16,0.49991487247970723,0.7597232451936915,4.146657184416665,0.0
95.18,0.4999216658514994,0.7588410795066863,0.23882355690984225,0.0
95.2,0.49992798194250865,0.7591864585334179,-0.8202267519866425,0.0
95.22,0.4999337450243945,0.7985436341184473,-0.7886832910223434,0.0
95.24,0.499939039399253,0.804172199240802,5.986557090427459,0.0
95.26,0.49994389381727733,0.7968729208360238,4.172302521584063,0.0
95.28,0.4999483809582395,0.7975659955116734,4.637444099902593,0.0
95.3,0.4999525173400005,0.8069068529984231,3.1612832438952974,0.0
95.32000000000001,0.49995631136653407,0.8154093900331245,2.7207665726716947,0.0
95.34,0.4999598208369414,0.8077639730149707,-0.390782666642874,0.0
95.36,0.4999630252475519,0.802362893394684,-4.851347219972715,0.0
95.38,0.49996598726328995,0.8294909174449794,-4.594540999835657,0.0
95.4,0.49996870666131027,0.8357537804925713,-2.645472480064809,0.0
95.42,0.4999712219729697,0.8260708831034509,9.291644634242694,0.0
95.44,0.4999734796450986,0.8033059417886655,9.175526319824979,0.0
95.46000000000001,0.499975596248869,0.8046099081202537,2.783248467397762,0.0
95.48,0.4999775774661344,0.8043287978859172,2.576239058279535,0.0
95.5,0.49997938480335835,0.8022708902855489,-2.7153498823949924,0.0
95.52,0.49998103131297156,0.7964070497652126,-4.998970846058718,0.0
95.54,0.4999825261124833,0.8252756198471435,-5.5056437197253105,0.0
95.56,0.49998393553307635,0.8286966587561135,0.6695882906985026,0.0
95.58,0.49998522462116385,0.8073497062474078,0.5030254370358537,0.0
95.60000000000001,0.49998640972550173,0.7798703766116596,2.7900492595960302,0.0
95.62,0.49998748882994204,0.7715944375801017,1.625368914935176,0.0
95.64,0.4999884949608414,0.7729444510628691,2.647516041607636,0.0
95.66,0.4999894162436217,0.7597081761940758,-2.127268632389551,0.0
95.68,0.499990264703635,0.7533694186319465,-5.956961676076282,0.0
95.7,0.4999910344481191,0.7719607302136802,-5.971221807384188,0.0
95.72,0.49999175763334147,0.7712657336626119,-3.092813356292697,0.0
95.74000000000001,0.4999924170024122,0.7409653464704135,4.129568159259717,0.0
95.76,0.4999930263146172,0.7111541144535604,5.943715081386019,0.0
95.78,0.49999358497056884,0.7237048718933244,-0.3596481232240067,0.0
95.8,0.49999409392508953,0.7343647159782376,-1.9341172275345722,0.0
95.82000000000001,0.4999945533682747,0.746573147342548,-4.76171405845964,0.0
95.84,0.4999949998610228,0.7475457924825503,-7.906790760210188,0.0
95.86,0.4999954013250824,0.7775749383045989,-9.37220740163684,0.0
95.88,0.4999957601821495,0.7909188226750044,-1.0604868238570593,0.0
95.9,0.49999610811968004,0.7956012801167708,-0.7640669105726282,0.0
95.92,0.49999642038687575,0.772269465865015,-1.365689242024642,0.0
95.94,0.499996707200874,0.7577043415724785,-1.594432880954281,0.0
95.96000000000001,0.49999697007134064,0.7591092709775307,-2.288056760875525,0.0
95.98,0.4999972115511134,0.7492083794423535,-7.890087974907644,0.0
96.0,0.4999974340599685,0.7425566833598256,-8.813310441512819,0.0
96.02,0.49999764084393267,0.7709715155237662,-10.909260683680394,0.0
96.04,0.499889046235464,0.7738750663832314,-6.519686460189288,0.0
96.06,0.4998557120673781,0.7529728836894466,-3.3311293393213557,0.0
96.08,0.499867198945588,0.7380917779665308,1.8913012082276899,0.0
96.10000000000001,0.49987774207752345,0.7483174211258738,-0.4721223393213556,0.0
96.12,0.4998875298302307,0.7541665501676263,-4.435102339321356,0.0
96.14,0.4998965549463046,0.7544173962826544,-11.002326339321357,0.0
96.16,0.4991773965683851,0.7418087854087322,-14.615374356683065,0.0
96.18,0.4974883828766557,0.7711542123523984,-11.468424470804221,0.0
96.2,0.49585285175688787,0.7718327629875176,-3.640882384387195,0.0
96.22,0.4947141847392347,0.7354206996356842,-2.6071705167551187,0.0
96.24000000000001,0.49435736870238006,0.7408741205915373,1.0628472690544517,0.0
96.26,0.4946522213920899,0.7592834928375012,2.9874698256086276,0.0
96.28,0.4950827390677043,0.775753091590295,1.7530179428222241,0.0
96.3,0.4954737838509645,0.7807943932682074,-5.199391339321355,0.0
96.32000000000001,0.49583896685741985,0.7914116210045878,-6.989385798629586,0.0
96.34,0.49617046024689876,0.8258288315618553,-6.039701763464795,0.0
96.36,0.49647889788778227,0.8281018182130291,-3.6939954780617095,0.0
96.38,0.4967601125094335,0.819350194363836,7.5152946230669215,0.0
96.4,0.4970185403601766,0.8025958295136465,10.093662247432121,0.0
96.42,0.49725858758392644,0.8120433573813882,4.2932670836904885,0.0
96.44,0.4974532476838106,0.8276544946873123,7.229120985881711,0.0
