bag_time_ns,bag_time_sec,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1780471567490955663,1780471567.490955591,0.4423926986739901,0.0,0.0,0.0,0.0,0.0
1780471567510212461,1780471567.510212421,0.4436186907964924,0.0,0.0,0.0,0.0,0.0
1780471567510584386,1780471567.510584354,0.4436111168154861,0.0,0.0,0.0,0.0,0.0
1780471567530528997,1780471567.530529022,0.44570028090206987,0.0,0.0,0.0,0.0,0.0
1780471567531032737,1780471567.531032801,0.445725611742735,0.0,0.0,0.0,0.0,0.0
1780471567550044177,1780471567.550044060,0.44853200566803003,0.0,0.0,0.0,0.0,0.0
1780471567550722326,1780471567.550722361,0.44852060293239576,0.0,0.0,0.0,0.0,0.0
1780471567570333704,1780471567.570333719,0.45188215182708863,0.0,0.0,0.0,0.0,0.0
1780471567571109330,1780471567.571109295,0.45186908301920636,0.0,0.0,0.0,0.0,0.0
1780471567590280524,1780471567.590280533,0.4551782169807937,0.0,0.0,0.0,0.0,0.0
1780471567590982546,1780471567.590982437,0.45516403497257474,0.0,0.0,0.0,0.0,0.0
1780471567610142667,1780471567.610142708,0.45790006799702476,0.0,0.0,0.0,0.0,0.0
1780471567611085086,1780471567.611085176,0.4578840920033928,0.0,0.0,0.0,0.0,0.0
1780471567630075694,1780471567.630075693,0.45967259449256626,0.0,0.0,0.0,0.0,0.0
1780471567631108934,1780471567.631108999,0.4596570271374537,0.0,0.0,0.0,0.0,0.0
1780471567650085525,1780471567.650085449,0.46039577476522875,0.0,0.0,0.0,0.0,0.0
1780471567650735864,1780471567.650735855,0.4603791473471483,0.0,0.0,0.0,0.0,0.0
1780471567669934675,1780471567.669934750,0.4610847085224039,0.0,0.0,0.0,0.0,0.0
1780471567670659291,1780471567.670659304,0.4610632814665847,0.0,0.0,0.0,0.0,0.0
1780471567690246859,1780471567.690246820,0.4622611100136858,0.0,0.0,0.0,0.0,0.0
1780471567691282276,1780471567.691282272,0.4622425642609051,0.0,0.0,0.0,0.0,0.0
1780471567710349079,1780471567.710349083,0.46313864786647263,0.0,0.0,0.0,0.0,0.0
1780471567710678153,1780471567.710678101,0.46311314091455646,0.0,0.0,0.0,0.0,0.0
1780471567730174132,1780471567.730174065,0.4641804239320231,0.0,0.0,0.0,0.0,0.0
1780471567730840313,1780471567.730840206,0.4641675483013278,0.0,0.0,0.0,0.0,0.0
1780471567750174139,1780471567.750174046,0.46518931487365106,0.0,0.0,0.0,0.0,0.0
1780471567751064716,1780471567.751064777,0.46517163679555534,0.0,0.0,0.0,0.0,0.0
1780471567770131071,1780471567.770131111,0.46590115837203905,0.0,0.0,0.0,0.0,0.0
1780471567770723392,1780471567.770723343,0.4658865069052115,0.0,0.0,0.0,0.0,0.0
1780471567790241132,1780471567.790241241,0.4659143875072591,0.0,0.0,0.0,0.0,0.0
1780471567790615456,1780471567.790615559,0.4659023472951755,0.0,0.0,0.0,0.0,0.0
1780471567810236498,1780471567.810236454,0.46506594670559465,0.0,0.0,0.0,0.0,0.0
1780471567810997660,1780471567.810997725,0.46504490228812806,0.0,0.0,0.0,0.0,0.0
1780471567830191574,1780471567.830191612,0.46405538457192325,0.0,0.0,0.0,0.0,0.0
1780471567831029060,1780471567.831029177,0.4640412485440472,0.0,0.0,0.0,0.0,0.0
1780471567850075671,1780471567.850075722,0.4637153212215718,0.0,0.0,0.0,0.0,0.0
1780471567850672119,1780471567.850672007,0.4637005442511648,0.0,0.0,0.0,0.0,0.0
1780471567870090078,1780471567.870090008,0.4639266688886539,0.0,0.0,0.0,0.0,0.0
1780471567870666462,1780471567.870666504,0.46391234988543734,0.0,0.0,0.0,0.0,0.0
1780471567890373652,1780471567.890373707,0.464558631322635,0.0,0.0,0.0,0.0,0.0
1780471567890795499,1780471567.890795469,0.46454696915325816,0.0,0.0,0.0,0.0,0.0
1780471567910148367,1780471567.910148382,0.4654238055621684,0.0,0.0,0.0,0.0,0.0
1780471567910597511,1780471567.910597563,0.4654093319321923,0.0,0.0,0.0,0.0,0.0
1780471567930144565,1780471567.930144548,0.4661858316583669,0.0,0.0,0.0,0.0,0.0
1780471567930679858,1780471567.930679798,0.4661723878668065,0.0,0.0,0.0,0.0,0.0
1780471567949988243,1780471567.949988127,0.46627796833851115,0.0,0.0,0.0,0.0,0.0
1780471567950545650,1780471567.950545549,0.4662649707040556,0.0,0.0,0.0,0.0,0.0
1780471567970149091,1780471567.970149040,0.46549018244026846,0.0,0.0,0.0,0.0,0.0
1780471567970679552,1780471567.970679522,0.46547804963486805,0.0,0.0,0.0,0.0,0.0
1780471567990153162,1780471567.990153074,0.4643590205989087,0.0,0.0,0.0,0.0,0.0
1780471567990659333,1780471567.990659237,0.46434873961989276,0.0,0.0,0.0,0.0,0.0
1780471568010116334,1780471568.010116339,0.46374369388679787,0.0,0.0,0.0,0.0,0.0
1780471568011021632,1780471568.011021614,0.46373034944767844,0.0,0.0,0.0,0.0,0.0
1780471568030153591,1780471568.030153513,0.4631226564050471,0.0,0.0,0.0,0.0,0.0
1780471568031125196,1780471568.031125307,0.4631240786178549,0.0,0.0,0.0,0.0,0.0
1780471568050051352,1780471568.050051451,0.46299542539245386,0.0,0.0,0.0,0.0,0.0
1780471568050785345,1780471568.050785303,0.4630014423262438,0.0,0.0,0.0,0.0,0.0
1780471568070169766,1780471568.070169687,0.46321711680772887,0.0,0.0,0.0,0.0,0.0
1780471568070842154,1780471568.070842266,0.46322619470621473,0.0,0.0,0.0,0.0,0.0
1780471568091260744,1780471568.091260672,0.4634908953931909,0.0,0.0,0.0,0.0,0.0
1780471568091379407,1780471568.091379404,0.4635017058158257,0.0,0.0,0.0,0.0,0.0
1780471568110206645,1780471568.110206604,0.46326459528383557,0.0,0.0,0.0,0.0,0.0
1780471568110905724,1780471568.110905647,0.46327605889834655,0.0,0.0,0.0,0.0,0.0
1780471568130248958,1780471568.130249023,0.46270363450406415,0.0,0.0,0.0,0.0,0.0
1780471568131060203,1780471568.131060123,0.462710637658836,0.0,0.0,0.0,0.0,0.0
1780471568150281319,1780471568.150281429,0.4620935462063802,0.0,0.0,0.0,0.0,0.0
1780471568151024272,1780471568.151024342,0.46209338752158013,0.0,0.0,0.0,0.0,0.0
1780471568170437174,1780471568.170437098,0.46243737656443007,0.0,0.0,0.0,0.0,0.0
1780471568171044760,1780471568.171044827,0.4624197742473029,0.0,0.0,0.0,0.0,0.0
1780471568190176271,1780471568.190176249,0.4632832368254411,0.0,0.0,0.0,0.0,0.0
1780471568190770671,1780471568.190770626,0.46325593043794494,0.0,0.0,0.0,0.0,0.0
1780471568210224152,1780471568.210224152,0.4643026186770027,0.0,0.0,0.0,0.0,0.0
1780471568210719923,1780471568.210719824,0.46426732750128785,0.0,0.0,0.0,0.0,0.0
1780471568230229823,1780471568.230229855,0.46547572628702905,0.0,0.0,0.0,0.0,0.0
1780471568230610388,1780471568.230610371,0.46543435704803765,0.0,0.0,0.0,0.0,0.0
1780471568250100703,1780471568.250100613,0.4665296758290747,0.0,0.0,0.0,0.0,0.0
1780471568250713569,1780471568.250713587,0.46648446705535457,0.0,0.0,0.0,0.0,0.0
1780471568270107686,1780471568.270107746,0.4669611519665987,0.0,0.0,0.0,0.0,0.0
1780471568270669637,1780471568.270669699,0.46691276198579523,0.0,0.0,0.0,0.0,0.0
1780471568290026153,1780471568.290026188,0.466483392130183,0.0,0.0,0.0,0.0,0.0
1780471568290637450,1780471568.290637493,0.46643212090383546,0.0,0.0,0.0,0.0,0.0
1780471568310178072,1780471568.310178041,0.46590441445518116,0.0,0.0,0.0,0.0,0.0
1780471568310587470,1780471568.310587406,0.46585205385638523,0.0,0.0,0.0,0.0,0.0
1780471568330181023,1780471568.330181122,0.4653859356399791,0.0,0.0,0.0,0.0,0.0
1780471568330640728,1780471568.330640793,0.46533308995272593,0.0,0.0,0.0,0.0,0.0
1780471568350197510,1780471568.350197554,0.46477505944547853,0.0,0.0,0.0,0.0,0.0
1780471568351042837,1780471568.351042747,0.4647134485769647,0.0,0.0,0.0,0.0,0.0
1780471568370193709,1780471568.370193720,0.4642875641962324,0.0,0.0,0.0,0.0,0.0
1780471568370745835,1780471568.370745897,0.4642303788537096,0.0,0.0,0.0,0.0,0.0
1780471568390198804,1780471568.390198708,0.4640479884134156,0.0,0.0,0.0,0.0,0.0
1780471568390677934,1780471568.390677929,0.4639903023425322,0.0,0.0,0.0,0.0,0.0
1780471568410125015,1780471568.410125017,0.46382908797577427,0.0,0.0,0.0,0.0,0.0
1780471568410713943,1780471568.410713911,0.46377142219434475,0.0,0.0,0.0,0.0,0.0
1780471568430096892,1780471568.430096865,0.46312611273650117,0.0,0.0,0.0,0.0,0.0
1780471568430774913,1780471568.430774927,0.46306888945818653,0.0,0.0,0.0,0.0,0.0
1780471568450120772,1780471568.450120687,0.4624470629425731,0.0,0.0,0.0,0.0,0.0
1780471568450692676,1780471568.450692654,0.4623902929033189,0.0,0.0,0.0,0.0,0.0
1780471568470702827,1780471568.470702887,0.4619212041499444,0.0,0.0,0.0,0.0,0.0
1780471568470810129,1780471568.470810175,0.46187332060518815,0.0,0.0,0.0,0.0,0.0
1780471568490192374,1780471568.490192413,0.46152699721752116,0.0,0.0,0.0,0.0,0.0
1780471568490824856,1780471568.490824938,0.4614729081522314,0.0,0.0,0.0,0.0,0.0
1780471568510459723,1780471568.510459661,0.46177225371088776,0.0,0.0,0.0,0.0,0.0
1780471568510657910,1780471568.510658026,0.4617137769306556,0.0,0.0,0.0,0.0,0.0
1780471568531131767,1780471568.531131744,0.46222051148605353,0.0,0.0,0.0,0.0,0.0
1780471568531197082,1780471568.531197071,0.46216603187452904,0.0,0.0,0.0,0.0,0.0
1780471568550070596,1780471568.550070524,0.4626741740739666,0.0,0.0,0.0,0.0,0.0
1780471568551040825,1780471568.551040888,0.4626219431550129,0.0,0.0,0.0,0.0,0.0
1780471568570377883,1780471568.570377827,0.4629305224940463,0.0,0.0,0.0,0.0,0.0
1780471568570702573,1780471568.570702553,0.4628785664656563,0.0,0.0,0.0,0.0,0.0
1780471568590168759,1780471568.590168715,0.46267857710198684,0.0,0.0,0.0,0.0,0.0
1780471568590876829,1780471568.590876818,0.4626260747653517,0.0,0.0,0.0,0.0,0.0
1780471568610184190,1780471568.610184193,0.462009351373933,0.0,0.0,0.0,0.0,0.0
1780471568610649528,1780471568.610649586,0.4619595221444889,0.0,0.0,0.0,0.0,0.0
1780471568630156964,1780471568.630156994,0.4613734731835225,0.0,0.0,0.0,0.0,0.0
1780471568630967312,1780471568.630967379,0.4613170204327091,0.0,0.0,0.0,0.0,0.0
1780471568650135625,1780471568.650135517,0.4609850665966564,0.0,0.0,0.0,0.0,0.0
1780471568650646213,1780471568.650646210,0.46093364651236357,0.0,0.0,0.0,0.0,0.0
1780471568670210100,1780471568.670210123,0.46094388610442727,0.0,0.0,0.0,0.0,0.0
1780471568671579071,1780471568.671579123,0.4609018184461601,0.0,0.0,0.0,0.0,0.0
1780471568690212987,1780471568.690212965,0.46140423806573094,0.0,0.0,0.0,0.0,0.0
1780471568691068906,1780471568.691068888,0.46134530697845555,0.0,0.0,0.0,0.0,0.0
1780471568710173312,1780471568.710173368,0.4624539017730007,0.0,0.0,0.0,0.0,0.0
1780471568710673499,1780471568.710673571,0.4623797066758571,0.0,0.0,0.0,0.0,0.0
1780471568730226441,1780471568.730226517,0.46359577352022907,0.0,0.0,0.0,0.0,0.0
1780471568730817482,1780471568.730817556,0.4635199901160995,0.0,0.0,0.0,0.0,0.0
1780471568750096329,1780471568.750096321,0.46450988738135457,0.0,0.0,0.0,0.0,0.0
1780471568750808688,1780471568.750808716,0.46443078604488,0.0,0.0,0.0,0.0,0.0
1780471568770427906,1780471568.770427942,0.46492958600039835,0.0,0.0,0.0,0.0,0.0
1780471568771224878,1780471568.771224976,0.4648499290885282,0.0,0.0,0.0,0.0,0.0
1780471568790330659,1780471568.790330648,0.46562693962704843,0.0,0.0,0.0,0.0,0.0
1780471568790817470,1780471568.790817499,0.46553641086976466,0.0,0.0,0.0,0.0,0.0
1780471568810144992,1780471568.810144901,0.4662260023519693,0.0,0.0,0.0,0.0,0.0
1780471568810779107,1780471568.810779095,0.4661336740164466,0.0,0.0,0.0,0.0,0.0
1780471568830144679,1780471568.830144644,0.4671636069851086,0.0,0.0,0.0,0.0,0.0
1780471568830769417,1780471568.830769300,0.46706978401803106,0.0,0.0,0.0,0.0,0.0
1780471568850105292,1780471568.850105286,0.4687661450988908,0.0,0.0,0.0,0.0,0.0
1780471568850795889,1780471568.850795984,0.4686749969114368,0.0,0.0,0.0,0.0,0.0
1780471568870229625,1780471568.870229721,0.4704515989552061,0.0,0.0,0.0,0.0,0.0
1780471568872293962,1780471568.872293949,0.47035886806325705,0.0,0.0,0.0,0.0,0.0
1780471568890185598,1780471568.890185595,0.4718489478534577,0.0,0.0,0.0,0.0,0.0
1780471568890795359,1780471568.890795469,0.4717575098791718,0.0,0.0,0.0,0.0,0.0
1780471568910175044,1780471568.910175085,0.4726616086922647,0.0,0.0,0.0,0.0,0.0
1780471568910683712,1780471568.910683632,0.47257258731898366,0.0,0.0,0.0,0.0,0.0
1780471568930285905,1780471568.930285931,0.4729430645328618,0.0,0.0,0.0,0.0,0.0
1780471568930658949,1780471568.930659056,0.47285680195696633,0.0,0.0,0.0,0.0,0.0
1780471568950170641,1780471568.950170755,0.4728301857427955,0.0,0.0,0.0,0.0,0.0
1780471568950748145,1780471568.950748205,0.47274706368947056,0.0,0.0,0.0,0.0,0.0
1780471568970126838,1780471568.970126867,0.47238802887320586,0.0,0.0,0.0,0.0,0.0
1780471568970956099,1780471568.970956087,0.47230147562724134,0.0,0.0,0.0,0.0,0.0
1780471568990613847,1780471568.990613937,0.47196933261716134,0.0,0.0,0.0,0.0,0.0
1780471568992070567,1780471568.992070675,0.4718881637719901,0.0,0.0,0.0,0.0,0.0
1780471569010181830,1780471569.010181904,0.47156032402300013,0.0,0.0,0.0,0.0,0.0
1780471569010809417,1780471569.010809422,0.47148123171076683,0.0,0.0,0.0,0.0,0.0
1780471569030179629,1780471569.030179739,0.47120632950151997,0.0,0.0,0.0,0.0,0.0
